Close,Volume,sentiment,ma7,price_change,volatility,target
43.26517868041992,583768000.0,-0.08315356644045768,42.97569220406668,-0.001038358581356813,1.0691748410127926,46.9303092956543
46.9303092956543,692573000.0,0.7561763712558192,43.62932259695871,0.08471317412802137,1.785207238278576,45.63232421875
45.63232421875,755293000.0,0.31067345610141595,44.3163572038923,-0.02765771409532325,1.41154185706349,47.07920455932617
47.07920455932617,779046000.0,-0.011894166475374002,44.79641124180385,0.03170735581295814,1.7135645912995274,47.126163482666016
47.126163482666016,1156044000.0,-0.004301503491428216,45.25648008074079,0.0009974451305920784,1.860578965556504,45.982051849365234
45.982051849365234,925341000.0,0.04501372534658876,45.61791174752371,-0.02427763154795337,1.6895023689485602,46.79841613769531
46.79841613769531,685192000.0,-0.4127131446421888,46.11623546055385,0.017753976943100325,1.3817893517285575,48.74589157104492
48.74589157104492,701397000.0,-0.3559666356836588,46.89919444492885,0.04161413129067304,0.9959454446825234,49.22551727294922
49.22551727294922,735206000.0,0.8910448623460221,47.227081298828125,0.009839305148522381,1.3297672237536213,49.31645584106445
49.31645584106445,528570000.0,0.12818609218358046,47.753385816301616,0.0018473867447850179,1.3224312164665628,48.47110748291016
48.47110748291016,463830000.0,0.5246672289914869,47.95222909109934,-0.017141303926597073,1.3087385416020398,48.51007843017578
48.51007843017578,382653000.0,-0.5104484786206134,48.149931226457866,0.000804003648551932,1.2670167045098666,47.02811050415039
47.02811050415039,468670000.0,0.6160420445658545,48.29936817714146,-0.03054969140399344,1.002866632941947,46.20868682861328
46.20868682861328,433330000.0,-0.8528055367249783,48.21512113298689,-0.017424124991472723,1.162099925855094,45.54015350341797
45.54015350341797,473069000.0,-0.2580751653436213,47.75715855189732,-0.014467697982305405,1.5004712541738459,45.146427154541016
45.146427154541016,473966000.0,-0.96736756792534,47.174431392124724,-0.00864569656857661,1.6223094856771607,44.83863830566406
44.83863830566406,349256000.0,0.040002067473638325,46.53474317278181,-0.006817568261234919,1.5162773427624034,45.453216552734375
45.453216552734375,398355000.0,-0.30662972305840364,46.10361589704241,0.013706443154690495,1.2854104321301896,45.54914855957031
45.54914855957031,370097000.0,0.5237182963483882,45.680625915527344,0.0021105658545559347,0.7277371672850725,43.86932373046875
43.86932373046875,506831000.0,0.4614106392530084,45.229370662144255,-0.03687939033382026,0.7322670358743365,43.93527603149414
43.93527603149414,500271000.0,-0.16173033068849785,44.90459769112723,0.0015033808460462872,0.7296766922430334,43.48958969116211
43.48958969116211,373064000.0,-0.38020989581948683,44.61166000366211,-0.010144157055313574,0.8358825156168046,42.2094841003418
42.2094841003418,367108000.0,0.8187499486582686,44.19209671020508,-0.029434758982802123,1.1863415151774592,40.98833847045898
40.98833847045898,450736000.0,0.31399867800062986,43.64205387660435,-0.02893059832192857,1.6417804429092144,41.58092498779297
41.58092498779297,479236000.0,0.5359342941802121,43.08886936732701,0.014457441785816094,1.5810602183382367,42.19249725341797
42.19249725341797,419091000.0,-0.6614859582743591,42.609347752162385,0.014708000502743568,1.1647196294250597,41.881717681884766
41.881717681884766,402282000.0,0.4261160198993841,42.325404030936106,-0.007365754382031242,1.0421906964422445,42.43832778930664
42.43832778930664,444935000.0,0.09387745832574268,42.111554282052175,0.013290049650055868,0.7765211520884229,43.05888748168945
43.05888748168945,424663000.0,-0.8458371697911882,42.05002539498465,0.014622623574229943,0.656996774803377,43.46860504150391
43.46860504150391,397830000.0,-0.9619652121398667,42.22989981515067,0.009515284387890732,0.85150122902694,44.75070571899414
44.75070571899414,433298000.0,0.5419689895157922,42.76738085065569,0.029494865921417812,1.090956220152218,43.48659133911133
43.48659133911133,470850000.0,0.36584938589083915,43.039618900844026,-0.02824792055393821,0.9774033768207554,44.01022338867188
44.01022338867188,361821000.0,0.7036769643726666,43.29929406302316,0.01204123003059121,0.9560634413580232,44.65677261352539
44.65677261352539,393483000.0,0.5796391505632692,43.69573048182896,0.014690887141007636,0.8383949152031756,45.73002243041992
45.73002243041992,434436000.0,0.6860326532632648,44.165972573416575,0.024033304560156843,0.9333474729047346,45.24136352539063
45.24136352539063,409675000.0,-0.7020017731890034,44.47775486537388,-0.010685735082960113,0.8638282957550087,45.765995025634766
45.765995025634766,368582000.0,-0.48199301204734857,44.80595343453543,0.011596279584935587,0.8528750577875133,46.77328872680664
46.77328872680664,378137000.0,-0.17487823308949046,45.09489386422293,0.022009653687364628,1.1289615452532473,46.91219329833984
46.91219329833984,481325000.0,0.3732998326671,45.58426557268415,0.0029697413911711212,1.0556887610804162,45.42923355102539
45.42923355102539,474115000.0,0.35673654239579244,45.78698131016323,-0.031611392327864696,0.8109298161952427,46.06279373168945
46.06279373168945,375099000.0,-0.3649049161217983,45.98784146990095,0.013946090020481083,0.6405635758572317,43.90729904174805
43.90729904174805,812333000.0,0.8412304707724432,45.727452414376394,-0.046794701652203674,1.0205798257899517,42.16651153564453
42.16651153564453,627294000.0,-0.6749089531028376,45.28818784441267,-0.03964688204683997,1.700139361038136,42.07158660888672
42.07158660888672,501233000.0,-0.9606387115194617,44.76041521344866,-0.002251192315910977,2.062007890289781,41.35808563232422
